Date,VaccineDoesAllocated,VaccineDosesAdministered,PeopleVaccinatedWithAtLeastOneDose,PeopleFullyVaccinated,Population16Plus,Population65Plus,Phase1AHeathcareWorkers,Phase1ALongTermCareResidents,Phase1BAnyMedicalCondition
01/04/2021 00:00:00,17900,9435,9435,0,806242,118818,56174,7544,0
01/06/2021 00:00:00,17900,14154,13865,289,806242,118818,56174,7544,0
01/08/2021 00:00:00,17900,17060,16415,645,806242,118818,56174,7544,256993
01/09/2021 00:00:00,39900,19635,18023,1612,806242,118818,56174,7544,256993
01/10/2021 00:00:00,39900,21080,19173,1907,806242,118818,56174,7544,256993
01/11/2021 00:00:00,39900,22121,19694,2427,806242,118818,56174,7544,256993
01/12/2021 00:00:00,39900,24138,21339,2799,806242,118818,56174,7544,256993
01/13/2021 00:00:00,39900,26154,23183,2971,806242,118818,56174,7544,256993
01/14/2021 00:00:00,39900,28465,24878,3587,806242,118818,56174,7544,256993
01/15/2021 00:00:00,39900,29773,25965,3808,806242,118818,56174,7544,256993
01/16/2021 00:00:00,39900,31695,27791,3904,806242,118818,56174,7544,256993
01/17/2021 00:00:00,39900,33295,29298,3997,806242,118818,56174,7544,256993
01/19/2021 00:00:00,47375,35648,31344,4304,806242,118818,56174,7544,256993
01/20/2021 00:00:00,47375,36739,32180,4559,806242,118818,56174,7544,256993
01/21/2021 00:00:00,47375,39074,33832,5242,806242,118818,56174,7544,256993
01/22/2021 00:00:00,47375,42836,36746,6090,806242,118818,56174,7544,256993
01/23/2021 00:00:00,47375,45443,38871,6572,806242,118818,56174,7544,256993
01/24/2021 00:00:00,47375,47079,39912,7167,806242,118818,56174,7544,256993
01/25/2021 00:00:00,61275,48634,41035,7599,806242,118818,56174,7544,256993
01/26/2021 00:00:00,61275,52975,43645,9330,806242,118818,56174,7544,256993
01/27/2021 00:00:00,61275,54798,44954,9844,806242,118818,56174,7544,256993
01/28/2021 00:00:00,61275,58058,47117,10941,841758,131278,38139,7817,245116
01/29/2021 00:00:00,61275,60943,49019,11924,841758,131278,38139,7817,245116
01/30/2021 00:00:00,61275,64385,51046,13339,841758,131278,38139,7817,245116
01/31/2021 00:00:00,61275,66098,52144,13954,841758,131278,38139,7817,245116
02/02/2021 00:00:00,108975,67700,53021,14679,841758,131278,38139,7817,245116
02/03/2021 00:00:00,108975,71971,55820,16151,722168,97662,38139,7817,215455
02/04/2021 00:00:00,108975,82475,63553,18922,722168,97662,38139,7817,215455
02/06/2021 00:00:00,108975,97765,76636,21129,774920,110185,38139,7817,229334
02/07/2021 00:00:00,108975,105692,83029,22663,774920,110185,38139,7817,229334